mpg,cylinders,displacement,horsepower,weight,acceleration,model,origin,car_name
28.0,4,120.0,79.00,2625.0,18.6,82,1,ford ranger
31.0,4,119.0,82.00,2720.0,19.4,82,1,chevy s-10
24,4,0,175,3752,0,0,0,0
24,6,0,151,3471,0,0,0,0
23,6,0,169,3713,0,0,0,0
21,4,0,159,3131,0,0,0,0
27,6,0,150,3850,0,0,0,0
24,6,0,157,3465,0,0,0,0
22,6,0,171,3448,0,0,0,0
22,6,0,139,3239,0,0,0,0
30,6,0,173,3831,0,0,0,0
27,6,0,141,3266,0,0,0,0
27,8,0,130,3466,0,0,0,0
21,6,0,159,3180,0,0,0,0
26,8,0,153,3758,0,0,0,0
21,8,0,143,3799,0,0,0,0
27,8,0,134,3385,0,0,0,0
28,4,0,147,3678,0,0,0,0
24,8,0,136,3670,0,0,0,0
27,4,0,171,3413,0,0,0,0
28,6,0,142,3333,0,0,0,0
25,6,0,160,3873,0,0,0,0
21,6,0,146,3546,0,0,0,0
30,8,0,136,3271,0,0,0,0
30,8,0,147,3513,0,0,0,0
26,4,0,134,3985,0,0,0,0
30,4,0,155,3433,0,0,0,0
24,4,0,135,3510,0,0,0,0
22,8,0,152,3965,0,0,0,0
22,6,0,148,3707,0,0,0,0
24,8,0,152,3901,0,0,0,0
29,6,0,167,3513,0,0,0,0
28,6,0,133,3681,0,0,0,0
24,4,0,161,3553,0,0,0,0
25,6,0,146,3730,0,0,0,0
23,4,0,158,3688,0,0,0,0
26,6,0,166,3263,0,0,0,0
29,4,0,140,3260,0,0,0,0
23,6,0,166,3404,0,0,0,0
28,4,0,141,3683,0,0,0,0
26,8,0,151,3921,0,0,0,0
29,6,0,143,3901,0,0,0,0
30,8,0,135,3926,0,0,0,0
22,8,0,154,3457,0,0,0,0
28,6,0,172,3236,0,0,0,0
26,8,0,135,3633,0,0,0,0
28,6,0,142,3273,0,0,0,0
29,6,0,155,3743,0,0,0,0
21,4,0,175,3487,0,0,0,0
30,6,0,174,3351,0,0,0,0
27,6,0,171,3437,0,0,0,0
21,6,0,164,3412,0,0,0,0
27,6,0,141,3938,0,0,0,0
24,8,0,156,3787,0,0,0,0
26,8,0,140,3336,0,0,0,0
30,6,0,149,3880,0,0,0,0
23,4,0,145,3236,0,0,0,0
21,8,0,148,3927,0,0,0,0
24,8,0,161,3639,0,0,0,0
25,6,0,154,3546,0,0,0,0
24,6,0,160,3867,0,0,0,0
28,8,0,136,3856,0,0,0,0
24,8,0,171,3950,0,0,0,0
29,8,0,148,3856,0,0,0,0
25,6,0,146,3710,0,0,0,0
30,8,0,141,3256,0,0,0,0
30,6,0,170,3459,0,0,0,0
22,6,0,139,3453,0,0,0,0
29,8,0,165,3491,0,0,0,0
23,4,0,153,3102,0,0,0,0
21,6,0,164,3569,0,0,0,0
22,4,0,160,3171,0,0,0,0
24,8,0,143,3567,0,0,0,0
28,6,0,151,3759,0,0,0,0
22,6,0,143,3228,0,0,0,0
30,4,0,133,3380,0,0,0,0
24,4,0,171,3497,0,0,0,0
25,8,0,169,3279,0,0,0,0
22,8,0,134,3930,0,0,0,0
28,6,0,156,3507,0,0,0,0
30,6,0,162,3463,0,0,0,0
24,6,0,168,3289,0,0,0,0
30,4,0,166,3929,0,0,0,0
25,4,0,160,3300,0,0,0,0
25,4,0,152,3848,0,0,0,0
28,4,0,134,3220,0,0,0,0
27,6,0,161,3814,0,0,0,0
22,6,0,163,3725,0,0,0,0
21,8,0,160,3769,0,0,0,0
21,6,0,170,3860,0,0,0,0
28,4,0,163,3703,0,0,0,0
21,6,0,163,3921,0,0,0,0
22,4,0,172,3377,0,0,0,0
28,6,0,162,3529,0,0,0,0
29,6,0,162,3231,0,0,0,0
24,4,0,135,3338,0,0,0,0
26,6,0,140,3634,0,0,0,0
29,8,0,162,3703,0,0,0,0
22,8,0,143,3540,0,0,0,0
26,8,0,151,3834,0,0,0,0
21,8,0,154,3622,0,0,0,0
25,8,0,167,3602,0,0,0,0
30,8,0,149,3632,0,0,0,0
24,8,0,157,3795,0,0,0,0
27,8,0,144,3652,0,0,0,0
29,4,0,132,3226,0,0,0,0
27,4,0,169,3510,0,0,0,0
22,4,0,154,3617,0,0,0,0
28,4,0,144,3454,0,0,0,0
28,8,0,152,3851,0,0,0,0
29,8,0,169,3885,0,0,0,0
29,6,0,167,3843,0,0,0,0
23,6,0,160,3398,0,0,0,0
21,6,0,140,3855,0,0,0,0
22,6,0,139,3158,0,0,0,0
23,6,0,163,3172,0,0,0,0
23,6,0,173,3643,0,0,0,0
24,6,0,153,3744,0,0,0,0
21,4,0,172,3361,0,0,0,0
29,4,0,165,3350,0,0,0,0
30,4,0,171,3317,0,0,0,0
23,8,0,147,3504,0,0,0,0
28,6,0,157,3229,0,0,0,0
21,6,0,147,3158,0,0,0,0
30,8,0,162,3952,0,0,0,0
27,4,0,156,3952,0,0,0,0
27,8,0,162,3435,0,0,0,0
29,6,0,148,3221,0,0,0,0
30,4,0,159,3223,0,0,0,0
23,8,0,155,3136,0,0,0,0
28,4,0,137,3524,0,0,0,0
23,8,0,150,3888,0,0,0,0
27,8,0,130,3419,0,0,0,0
29,4,0,139,3768,0,0,0,0
30,6,0,151,3928,0,0,0,0
22,4,0,166,3363,0,0,0,0
25,4,0,161,3249,0,0,0,0
25,4,0,149,3772,0,0,0,0
25,6,0,175,3721,0,0,0,0
27,4,0,161,3285,0,0,0,0
21,8,0,155,3514,0,0,0,0
29,4,0,174,3529,0,0,0,0
23,4,0,165,3823,0,0,0,0
29,8,0,142,3556,0,0,0,0
27,6,0,148,3562,0,0,0,0
30,6,0,155,3448,0,0,0,0
29,4,0,145,3296,0,0,0,0
24,6,0,154,3631,0,0,0,0
24,6,0,134,3455,0,0,0,0
21,4,0,136,3114,0,0,0,0
29,6,0,159,3416,0,0,0,0
24,8,0,136,3185,0,0,0,0
29,6,0,167,3489,0,0,0,0
27,4,0,159,3340,0,0,0,0
25,4,0,145,3465,0,0,0,0
27,6,0,143,3461,0,0,0,0
24,8,0,136,3255,0,0,0,0
21,6,0,133,3366,0,0,0,0
26,4,0,167,3726,0,0,0,0
23,8,0,147,3362,0,0,0,0
29,8,0,158,3223,0,0,0,0
29,6,0,143,3301,0,0,0,0
24,8,0,174,3392,0,0,0,0
21,6,0,157,3412,0,0,0,0
29,6,0,130,3504,0,0,0,0
27,6,0,132,3408,0,0,0,0
23,6,0,168,3138,0,0,0,0
21,8,0,166,3285,0,0,0,0
22,8,0,155,3450,0,0,0,0
30,8,0,135,3818,0,0,0,0
22,6,0,151,3158,0,0,0,0
27,6,0,168,3392,0,0,0,0
29,6,0,170,3803,0,0,0,0
23,8,0,151,3327,0,0,0,0
25,4,0,172,3260,0,0,0,0
24,4,0,174,3730,0,0,0,0
21,6,0,162,3885,0,0,0,0
21,4,0,133,3962,0,0,0,0
22,8,0,161,3283,0,0,0,0
26,8,0,138,3864,0,0,0,0
28,4,0,166,3228,0,0,0,0
24,6,0,166,3337,0,0,0,0
24,6,0,160,3936,0,0,0,0
28,4,0,164,3708,0,0,0,0
27,6,0,175,3997,0,0,0,0
22,8,0,141,3515,0,0,0,0
28,6,0,143,3411,0,0,0,0
27,8,0,174,3415,0,0,0,0
26,8,0,150,3871,0,0,0,0
21,6,0,138,3855,0,0,0,0
29,6,0,149,3494,0,0,0,0
30,8,0,162,3766,0,0,0,0
23,8,0,141,3929,0,0,0,0
21,4,0,149,3745,0,0,0,0
29,8,0,150,3249,0,0,0,0
21,6,0,163,3774,0,0,0,0
24,8,0,165,3763,0,0,0,0
21,4,0,154,3761,0,0,0,0
23,8,0,162,3887,0,0,0,0
23,8,0,149,3466,0,0,0,0
27,4,0,142,3656,0,0,0,0
30,6,0,169,3635,0,0,0,0
29,4,0,143,3420,0,0,0,0
28,4,0,165,3672,0,0,0,0
27,8,0,142,3462,0,0,0,0
24,8,0,156,3971,0,0,0,0
22,6,0,173,3970,0,0,0,0
30,8,0,157,3746,0,0,0,0
28,8,0,156,3830,0,0,0,0
26,4,0,149,3987,0,0,0,0
26,8,0,137,3700,0,0,0,0
23,6,0,130,3811,0,0,0,0
23,8,0,160,3405,0,0,0,0
25,4,0,137,3401,0,0,0,0
25,4,0,141,3686,0,0,0,0
21,6,0,138,3842,0,0,0,0
23,6,0,171,3601,0,0,0,0
28,6,0,144,3606,0,0,0,0
30,6,0,163,3760,0,0,0,0
29,8,0,162,3822,0,0,0,0
30,8,0,134,3831,0,0,0,0
28,4,0,132,3580,0,0,0,0
29,6,0,147,3304,0,0,0,0
28,6,0,144,3868,0,0,0,0
22,4,0,136,3292,0,0,0,0
30,8,0,165,3408,0,0,0,0
28,4,0,139,3569,0,0,0,0
23,6,0,162,3951,0,0,0,0
29,6,0,171,3837,0,0,0,0
26,6,0,136,3694,0,0,0,0
27,8,0,133,3215,0,0,0,0
24,8,0,175,3955,0,0,0,0
26,6,0,157,3961,0,0,0,0
30,6,0,153,3197,0,0,0,0
30,6,0,133,3371,0,0,0,0
25,8,0,130,3272,0,0,0,0
28,6,0,158,3664,0,0,0,0
30,4,0,148,3837,0,0,0,0
21,6,0,154,3624,0,0,0,0
29,6,0,157,3469,0,0,0,0
21,4,0,164,3515,0,0,0,0
26,6,0,156,3653,0,0,0,0
30,8,0,134,3847,0,0,0,0
24,6,0,173,3870,0,0,0,0
30,4,0,151,3185,0,0,0,0
27,4,0,172,3558,0,0,0,0
21,4,0,150,3467,0,0,0,0
24,4,0,174,3417,0,0,0,0
30,4,0,140,3316,0,0,0,0
23,8,0,148,3269,0,0,0,0
26,4,0,132,3594,0,0,0,0
29,6,0,157,3237,0,0,0,0
22,6,0,173,3298,0,0,0,0
22,6,0,146,3837,0,0,0,0
21,4,0,135,3189,0,0,0,0
22,8,0,132,3697,0,0,0,0
27,8,0,135,3380,0,0,0,0
21,8,0,151,3116,0,0,0,0
25,4,0,154,3675,0,0,0,0
30,6,0,164,3579,0,0,0,0
26,4,0,169,3933,0,0,0,0
22,8,0,135,3247,0,0,0,0
21,8,0,164,3478,0,0,0,0
30,4,0,172,3810,0,0,0,0
21,6,0,173,3812,0,0,0,0
29,4,0,172,3170,0,0,0,0
27,4,0,152,3809,0,0,0,0
21,8,0,134,3324,0,0,0,0
24,4,0,148,3540,0,0,0,0
23,4,0,171,3844,0,0,0,0
24,6,0,173,3365,0,0,0,0
26,8,0,142,3486,0,0,0,0
26,8,0,175,3886,0,0,0,0
30,8,0,141,3753,0,0,0,0
24,4,0,151,3251,0,0,0,0
21,4,0,163,3146,0,0,0,0
28,6,0,144,3257,0,0,0,0
30,6,0,172,3355,0,0,0,0
23,8,0,172,3569,0,0,0,0
28,8,0,141,3690,0,0,0,0
28,8,0,166,3732,0,0,0,0
28,4,0,147,3525,0,0,0,0
26,6,0,139,3918,0,0,0,0
21,8,0,174,3797,0,0,0,0
26,6,0,156,3941,0,0,0,0
23,4,0,166,3392,0,0,0,0
29,4,0,135,3256,0,0,0,0
26,4,0,152,3917,0,0,0,0
21,6,0,147,3224,0,0,0,0
22,4,0,136,3754,0,0,0,0
30,8,0,139,3211,0,0,0,0
28,8,0,151,3815,0,0,0,0
30,4,0,160,3635,0,0,0,0
22,4,0,154,3394,0,0,0,0
23,6,0,142,3433,0,0,0,0
25,6,0,144,3132,0,0,0,0
22,6,0,150,3968,0,0,0,0
26,6,0,137,3119,0,0,0,0
27,6,0,164,3428,0,0,0,0
27,6,0,151,3518,0,0,0,0
21,8,0,131,3874,0,0,0,0
29,8,0,173,3279,0,0,0,0
30,6,0,165,3954,0,0,0,0
27,4,0,147,3796,0,0,0,0
29,8,0,140,3905,0,0,0,0
23,8,0,154,3674,0,0,0,0
30,4,0,158,3284,0,0,0,0
27,6,0,165,3291,0,0,0,0
28,8,0,145,3838,0,0,0,0
25,8,0,144,3529,0,0,0,0
28,4,0,171,3466,0,0,0,0
28,8,0,134,3932,0,0,0,0
21,4,0,139,3477,0,0,0,0
23,8,0,151,3785,0,0,0,0
28,4,0,150,3643,0,0,0,0
27,8,0,132,3923,0,0,0,0
22,4,0,143,3401,0,0,0,0
30,8,0,164,3253,0,0,0,0
28,6,0,157,3390,0,0,0,0
24,4,0,159,3510,0,0,0,0
23,8,0,146,3190,0,0,0,0
21,4,0,137,3280,0,0,0,0
28,4,0,135,4000,0,0,0,0
24,6,0,131,3995,0,0,0,0
21,4,0,154,3746,0,0,0,0
30,6,0,170,3201,0,0,0,0
30,8,0,158,3228,0,0,0,0
26,4,0,139,3964,0,0,0,0
29,4,0,175,3554,0,0,0,0
23,8,0,168,3454,0,0,0,0
26,4,0,154,3117,0,0,0,0
25,4,0,138,3482,0,0,0,0
30,6,0,141,3954,0,0,0,0
29,4,0,131,3170,0,0,0,0
29,6,0,145,3607,0,0,0,0
26,4,0,169,3474,0,0,0,0
24,8,0,133,3651,0,0,0,0
25,6,0,152,3717,0,0,0,0
29,6,0,131,3505,0,0,0,0
28,8,0,146,3189,0,0,0,0
28,6,0,167,3562,0,0,0,0
23,6,0,135,3272,0,0,0,0
25,6,0,140,3490,0,0,0,0
24,4,0,168,3338,0,0,0,0
27,4,0,164,3940,0,0,0,0
21,6,0,135,3982,0,0,0,0
26,4,0,161,3789,0,0,0,0
25,4,0,171,3809,0,0,0,0
24,6,0,149,3777,0,0,0,0
23,8,0,158,3476,0,0,0,0
29,4,0,134,3160,0,0,0,0
22,6,0,171,3693,0,0,0,0
27,4,0,162,3787,0,0,0,0
29,6,0,175,3919,0,0,0,0
29,6,0,142,3468,0,0,0,0
24,6,0,139,3511,0,0,0,0
25,6,0,147,3211,0,0,0,0
26,6,0,168,3472,0,0,0,0
24,4,0,162,3866,0,0,0,0
29,4,0,169,3478,0,0,0,0
29,8,0,150,3302,0,0,0,0
23,6,0,148,3568,0,0,0,0
24,8,0,144,3414,0,0,0,0
22,8,0,174,4000,0,0,0,0
24,4,0,157,3282,0,0,0,0
22,6,0,154,3665,0,0,0,0
26,8,0,155,3246,0,0,0,0
30,8,0,135,3265,0,0,0,0
22,8,0,159,3356,0,0,0,0
25,6,0,173,3542,0,0,0,0
23,6,0,132,3275,0,0,0,0
21,8,0,149,3575,0,0,0,0
22,4,0,165,3211,0,0,0,0
25,6,0,134,3158,0,0,0,0
23,4,0,156,3819,0,0,0,0
24,8,0,172,3351,0,0,0,0
30,6,0,170,3536,0,0,0,0
28,6,0,131,3372,0,0,0,0
30,4,0,166,3657,0,0,0,0
23,4,0,148,3305,0,0,0,0
25,8,0,133,3943,0,0,0,0
23,8,0,155,3601,0,0,0,0
24,6,0,138,3703,0,0,0,0
25,4,0,143,3849,0,0,0,0
28,4,0,144,3308,0,0,0,0
30,6,0,155,3980,0,0,0,0
30,8,0,142,3864,0,0,0,0
30,8,0,156,3701,0,0,0,0
29,8,0,147,3812,0,0,0,0
24,8,0,166,3360,0,0,0,0
28,6,0,170,3698,0,0,0,0
27,8,0,138,3394,0,0,0,0
26,8,0,142,3236,0,0,0,0
27,6,0,170,3651,0,0,0,0
28,6,0,143,3369,0,0,0,0
27,6,0,165,3634,0,0,0,0
21,6,0,146,3259,0,0,0,0
29,4,0,131,3192,0,0,0,0
30,8,0,161,3399,0,0,0,0
26,4,0,170,3390,0,0,0,0
29,4,0,150,3161,0,0,0,0
28,4,0,163,3640,0,0,0,0
22,8,0,147,3758,0,0,0,0
24,8,0,170,3809,0,0,0,0
21,6,0,163,3492,0,0,0,0
22,8,0,146,3763,0,0,0,0
21,4,0,134,3682,0,0,0,0
21,4,0,165,3103,0,0,0,0
27,8,0,175,3664,0,0,0,0
25,4,0,132,3699,0,0,0,0
26,4,0,131,3735,0,0,0,0
28,8,0,132,3191,0,0,0,0
23,4,0,171,3753,0,0,0,0
30,4,0,160,3575,0,0,0,0
27,6,0,155,3949,0,0,0,0
22,6,0,170,3155,0,0,0,0
21,8,0,164,3799,0,0,0,0
28,8,0,136,3529,0,0,0,0
30,4,0,151,3437,0,0,0,0
30,6,0,160,3297,0,0,0,0
24,6,0,149,3414,0,0,0,0
28,8,0,149,3261,0,0,0,0
21,6,0,159,3148,0,0,0,0
30,4,0,152,3819,0,0,0,0
28,6,0,174,3534,0,0,0,0
21,4,0,150,3564,0,0,0,0
23,4,0,160,3182,0,0,0,0
23,6,0,156,3140,0,0,0,0
27,4,0,131,3989,0,0,0,0
28,6,0,153,3947,0,0,0,0
22,4,0,172,3370,0,0,0,0
23,6,0,143,3991,0,0,0,0
30,6,0,143,3330,0,0,0,0
29,6,0,145,3101,0,0,0,0
29,6,0,171,3872,0,0,0,0
23,8,0,134,3348,0,0,0,0
23,6,0,144,3366,0,0,0,0
24,4,0,130,3440,0,0,0,0
26,4,0,142,3403,0,0,0,0
21,4,0,150,3762,0,0,0,0
25,8,0,167,3122,0,0,0,0
23,6,0,134,3708,0,0,0,0
28,6,0,145,3236,0,0,0,0
28,6,0,167,3768,0,0,0,0
28,8,0,157,3287,0,0,0,0
29,4,0,139,3448,0,0,0,0
30,8,0,139,3544,0,0,0,0
30,4,0,162,3235,0,0,0,0
23,4,0,147,3167,0,0,0,0
26,6,0,143,3172,0,0,0,0
27,8,0,156,3750,0,0,0,0
22,4,0,159,3163,0,0,0,0
23,6,0,135,3890,0,0,0,0
21,8,0,155,3138,0,0,0,0
25,4,0,132,3230,0,0,0,0
25,4,0,147,3887,0,0,0,0
24,6,0,164,3369,0,0,0,0
30,4,0,171,3731,0,0,0,0
26,6,0,135,3876,0,0,0,0
28,4,0,145,3950,0,0,0,0
22,4,0,152,3101,0,0,0,0
30,8,0,172,3773,0,0,0,0
29,6,0,174,3842,0,0,0,0
30,4,0,163,3432,0,0,0,0
29,4,0,170,3631,0,0,0,0
24,8,0,162,3809,0,0,0,0
26,6,0,161,3500,0,0,0,0
25,8,0,160,3181,0,0,0,0
25,6,0,130,3712,0,0,0,0
27,4,0,168,3975,0,0,0,0
23,6,0,141,3120,0,0,0,0
22,6,0,134,3188,0,0,0,0
29,6,0,157,3241,0,0,0,0
30,8,0,150,3540,0,0,0,0
26,6,0,141,3173,0,0,0,0
28,8,0,167,3776,0,0,0,0
23,6,0,162,3230,0,0,0,0
24,6,0,151,3624,0,0,0,0
25,4,0,173,3342,0,0,0,0
24,8,0,154,3277,0,0,0,0
27,8,0,135,3159,0,0,0,0
21,4,0,165,3698,0,0,0,0
24,8,0,173,3270,0,0,0,0
30,6,0,155,3659,0,0,0,0
28,6,0,135,3801,0,0,0,0
30,8,0,148,3723,0,0,0,0
22,6,0,145,3239,0,0,0,0
21,4,0,160,3598,0,0,0,0
23,6,0,159,3444,0,0,0,0
21,4,0,174,3702,0,0,0,0
28,6,0,138,3626,0,0,0,0
21,8,0,148,3191,0,0,0,0
28,8,0,139,3746,0,0,0,0
21,4,0,158,3385,0,0,0,0
28,8,0,161,3600,0,0,0,0
30,8,0,157,3748,0,0,0,0
24,4,0,147,3487,0,0,0,0
27,4,0,163,3440,0,0,0,0
27,8,0,160,3695,0,0,0,0
22,4,0,145,3607,0,0,0,0
23,8,0,167,3429,0,0,0,0
22,6,0,141,3596,0,0,0,0
22,4,0,175,3990,0,0,0,0
25,4,0,142,3568,0,0,0,0
22,6,0,143,3143,0,0,0,0
21,6,0,139,3972,0,0,0,0
30,6,0,145,3712,0,0,0,0
28,4,0,154,3370,0,0,0,0
24,6,0,134,3200,0,0,0,0
25,4,0,157,3213,0,0,0,0
26,4,0,136,3784,0,0,0,0
24,8,0,148,3200,0,0,0,0
25,6,0,163,3801,0,0,0,0
22,4,0,130,3877,0,0,0,0
29,6,0,136,3701,0,0,0,0
26,8,0,156,3815,0,0,0,0
27,8,0,145,3499,0,0,0,0
27,6,0,171,3693,0,0,0,0
29,8,0,144,3686,0,0,0,0
30,4,0,155,3676,0,0,0,0
25,8,0,159,3272,0,0,0,0
25,6,0,146,3881,0,0,0,0
29,4,0,173,3744,0,0,0,0
21,4,0,133,3255,0,0,0,0
28,4,0,169,3495,0,0,0,0
21,8,0,165,3317,0,0,0,0
27,6,0,169,3938,0,0,0,0
29,4,0,151,3927,0,0,0,0
26,4,0,136,3603,0,0,0,0
21,4,0,139,3374,0,0,0,0
22,6,0,144,3700,0,0,0,0
22,6,0,130,3964,0,0,0,0
25,4,0,137,3809,0,0,0,0
28,6,0,154,3404,0,0,0,0
23,6,0,149,3942,0,0,0,0
26,4,0,141,3243,0,0,0,0
30,6,0,144,3886,0,0,0,0
30,4,0,167,3152,0,0,0,0
27,6,0,141,3210,0,0,0,0
21,4,0,145,3235,0,0,0,0
27,4,0,138,3953,0,0,0,0
27,6,0,161,3394,0,0,0,0
27,6,0,132,3445,0,0,0,0
24,4,0,166,3476,0,0,0,0
29,8,0,174,3948,0,0,0,0
25,8,0,157,3445,0,0,0,0
26,4,0,170,3511,0,0,0,0
30,8,0,169,3703,0,0,0,0
24,4,0,164,3957,0,0,0,0
25,8,0,146,3523,0,0,0,0
21,6,0,167,3263,0,0,0,0
26,6,0,130,3923,0,0,0,0
30,4,0,137,3280,0,0,0,0
23,4,0,157,3930,0,0,0,0
21,8,0,174,3230,0,0,0,0
24,4,0,144,3978,0,0,0,0
21,8,0,160,3781,0,0,0,0
26,8,0,157,3138,0,0,0,0
27,8,0,151,3571,0,0,0,0
30,4,0,161,3766,0,0,0,0
28,8,0,147,3282,0,0,0,0
27,6,0,164,3747,0,0,0,0
29,8,0,146,3985,0,0,0,0
21,8,0,156,3368,0,0,0,0
21,4,0,148,3271,0,0,0,0
27,6,0,171,3711,0,0,0,0
23,4,0,155,3650,0,0,0,0
22,4,0,143,3695,0,0,0,0
21,4,0,175,3817,0,0,0,0
23,8,0,170,3492,0,0,0,0
30,6,0,150,3412,0,0,0,0
24,6,0,131,3435,0,0,0,0
27,6,0,161,3153,0,0,0,0
26,6,0,170,3924,0,0,0,0
30,4,0,173,3990,0,0,0,0
23,4,0,134,3426,0,0,0,0
24,6,0,175,3537,0,0,0,0
30,6,0,139,3502,0,0,0,0
26,6,0,145,3162,0,0,0,0
25,4,0,149,3365,0,0,0,0
30,6,0,169,3187,0,0,0,0
28,6,0,158,3259,0,0,0,0
26,8,0,135,3991,0,0,0,0
30,8,0,136,3353,0,0,0,0
26,8,0,156,3725,0,0,0,0
23,4,0,145,3681,0,0,0,0
25,6,0,136,3894,0,0,0,0
22,8,0,155,3598,0,0,0,0
29,8,0,147,3865,0,0,0,0
26,6,0,147,3407,0,0,0,0
27,8,0,141,3728,0,0,0,0
25,4,0,142,3875,0,0,0,0
22,8,0,168,3192,0,0,0,0
22,4,0,130,3540,0,0,0,0
23,4,0,150,3137,0,0,0,0
25,4,0,151,3606,0,0,0,0
26,4,0,151,3471,0,0,0,0
26,4,0,143,3415,0,0,0,0
21,4,0,144,3299,0,0,0,0
28,8,0,174,3598,0,0,0,0
27,8,0,172,3180,0,0,0,0
22,6,0,130,3870,0,0,0,0
30,4,0,163,3357,0,0,0,0
21,8,0,164,3171,0,0,0,0
24,4,0,147,3331,0,0,0,0
29,6,0,142,3553,0,0,0,0
22,6,0,147,3609,0,0,0,0
26,8,0,139,3523,0,0,0,0
23,6,0,141,3969,0,0,0,0
29,4,0,155,3818,0,0,0,0
28,8,0,175,3751,0,0,0,0
23,6,0,150,3934,0,0,0,0
27,4,0,147,3828,0,0,0,0
21,6,0,132,3392,0,0,0,0
26,4,0,158,3852,0,0,0,0
25,6,0,151,3382,0,0,0,0
28,4,0,136,3679,0,0,0,0
25,4,0,150,3203,0,0,0,0
21,8,0,175,3953,0,0,0,0
25,4,0,159,3369,0,0,0,0
24,4,0,132,3273,0,0,0,0
24,6,0,131,3178,0,0,0,0
28,8,0,164,3780,0,0,0,0
21,6,0,137,3222,0,0,0,0
24,8,0,134,3603,0,0,0,0
28,4,0,130,3937,0,0,0,0
24,8,0,131,3656,0,0,0,0
30,6,0,147,3702,0,0,0,0
22,8,0,162,3579,0,0,0,0
29,6,0,130,3867,0,0,0,0
22,8,0,131,3643,0,0,0,0
28,6,0,150,3830,0,0,0,0
24,4,0,160,3671,0,0,0,0
27,4,0,137,3547,0,0,0,0
25,8,0,167,3258,0,0,0,0
24,6,0,159,3131,0,0,0,0
24,8,0,144,3268,0,0,0,0
29,4,0,159,3667,0,0,0,0
30,8,0,142,3748,0,0,0,0
28,8,0,174,3814,0,0,0,0
23,8,0,165,3325,0,0,0,0
21,4,0,171,3833,0,0,0,0
23,8,0,165,3661,0,0,0,0
30,8,0,146,3179,0,0,0,0
21,4,0,147,3588,0,0,0,0
21,6,0,134,3645,0,0,0,0
28,6,0,174,3519,0,0,0,0
27,6,0,132,3978,0,0,0,0
29,8,0,149,3917,0,0,0,0
22,8,0,163,3752,0,0,0,0
21,4,0,131,3509,0,0,0,0
21,4,0,137,3264,0,0,0,0
22,6,0,169,3474,0,0,0,0
26,8,0,146,3917,0,0,0,0
24,4,0,172,3406,0,0,0,0
29,8,0,172,3662,0,0,0,0
21,8,0,162,3310,0,0,0,0
27,8,0,156,3647,0,0,0,0
26,6,0,158,3168,0,0,0,0
28,8,0,167,3111,0,0,0,0
23,6,0,136,3218,0,0,0,0
26,8,0,131,3378,0,0,0,0
26,4,0,147,3352,0,0,0,0
21,6,0,150,3361,0,0,0,0
25,6,0,167,3120,0,0,0,0
23,4,0,169,3196,0,0,0,0
30,6,0,175,3502,0,0,0,0
21,4,0,149,3335,0,0,0,0
27,4,0,168,3531,0,0,0,0
24,6,0,134,3733,0,0,0,0
25,4,0,142,3734,0,0,0,0
22,6,0,171,3776,0,0,0,0
24,6,0,170,3804,0,0,0,0
23,4,0,152,3441,0,0,0,0
28,4,0,160,3144,0,0,0,0
30,4,0,143,3253,0,0,0,0
30,8,0,142,3701,0,0,0,0
29,4,0,173,3638,0,0,0,0
28,8,0,140,3998,0,0,0,0
21,4,0,165,3545,0,0,0,0
24,4,0,146,3504,0,0,0,0
26,6,0,153,3730,0,0,0,0
21,8,0,148,3255,0,0,0,0
27,6,0,163,3974,0,0,0,0
27,8,0,160,3677,0,0,0,0
21,4,0,143,3770,0,0,0,0
30,4,0,152,3941,0,0,0,0
24,6,0,150,3771,0,0,0,0
28,8,0,146,3755,0,0,0,0
24,6,0,150,3881,0,0,0,0
29,4,0,130,3933,0,0,0,0
29,8,0,130,3769,0,0,0,0
25,4,0,174,3850,0,0,0,0
28,4,0,171,3963,0,0,0,0
26,6,0,175,3779,0,0,0,0
30,6,0,155,3410,0,0,0,0
26,8,0,161,3488,0,0,0,0
30,6,0,174,3657,0,0,0,0
23,4,0,159,3390,0,0,0,0
26,6,0,155,3848,0,0,0,0
26,6,0,157,3813,0,0,0,0
24,6,0,153,3456,0,0,0,0
28,6,0,139,3745,0,0,0,0
21,6,0,136,3229,0,0,0,0
21,8,0,143,3957,0,0,0,0
24,8,0,161,3286,0,0,0,0
25,6,0,146,3678,0,0,0,0
29,4,0,172,3324,0,0,0,0
22,8,0,162,3860,0,0,0,0
22,4,0,172,3486,0,0,0,0
26,8,0,167,3358,0,0,0,0
30,4,0,148,3857,0,0,0,0
23,6,0,167,3159,0,0,0,0
21,6,0,155,3257,0,0,0,0
27,4,0,159,3107,0,0,0,0
30,8,0,172,3168,0,0,0,0
30,4,0,146,3423,0,0,0,0
28,4,0,160,3711,0,0,0,0
23,8,0,137,3826,0,0,0,0
28,4,0,138,3437,0,0,0,0
27,4,0,161,3659,0,0,0,0
23,6,0,153,3690,0,0,0,0
26,8,0,166,3964,0,0,0,0
25,6,0,164,3770,0,0,0,0
24,4,0,147,3936,0,0,0,0
23,6,0,168,3453,0,0,0,0
23,6,0,162,3576,0,0,0,0
27,8,0,172,3712,0,0,0,0
27,6,0,167,3997,0,0,0,0
28,8,0,171,3193,0,0,0,0
29,6,0,154,3853,0,0,0,0
30,4,0,131,3358,0,0,0,0
27,6,0,133,3547,0,0,0,0
